"year","doy","hour","SolarR","Temp","RH","WS","precip"
2020,54,13,2646.8085106383,25.26,0.646,0,0
2020,54,14,3080.85106382979,26.22,0.635,0,0
2020,54,15,3182.97872340426,26.32,0.64,0,1.5
2020,54,16,2787.23404255319,26.87,0.627,0,0
2020,54,17,2195.74468085106,27.69,0.613,0,0
2020,54,18,1480.85106382979,27.04,0.583,0,0
2020,54,19,689.36170212766,26.47,0.596,0,0
2020,54,20,93.6170212765957,24.92,0.65,0,0
2020,54,21,0,23.01,0.749,0,0
2020,54,22,0,22.34,0.78,0,0
2020,54,23,4.25531914893617,21.62,0.789,0,0
2020,55,0,0,21.14,0.811,0,0
2020,55,1,0,21.72,0.788,0,0
2020,55,2,0,20.65,0.817,0,0
2020,55,3,4.25531914893617,21.3,0.777,0,0
2020,55,4,0,21.98,0.716,0,0
2020,55,5,8.51063829787234,21.96,0.714,0,0
2020,55,6,0,21.83,0.722,0,0
2020,55,7,12.7659574468085,23.52,0.682,0,0
2020,55,8,348.936170212766,23.68,0.713,0,0
2020,55,9,1123.40425531915,23.86,0.729,0,0
2020,55,10,1957.44680851064,25.2,0.694,0,1.5
2020,55,11,2646.8085106383,25.5,0.665,0,0
2020,55,12,3182.97872340426,25.66,0.633,0,0
2020,55,13,3480.85106382979,25.26,0.581,0,0
2020,55,14,3485.10638297872,25.82,0.564,0,0
2020,55,15,3268.08510638298,25.79,0.568,0,1.5
2020,55,16,2821.27659574468,26.43,0.567,0,0
2020,55,17,2153.1914893617,26.53,0.518,0,0
2020,55,18,1493.6170212766,25.87,0.505,0,0
2020,55,19,642.553191489362,24.12,0.557,0,0
2020,55,20,51.063829787234,22.86,0.64,0,0
2020,55,21,0,21.97,0.593,0,0
2020,55,22,0,21.53,0.54,0,0
2020,55,23,0,20.73,0.531,0,0
2020,56,0,0,20.56,0.584,0,0
2020,56,1,0,20.35,0.614,0,0
2020,56,2,0,20.13,0.639,0,0
2020,56,3,0,20.04,0.661,0,0
2020,56,4,0,19.86,0.659,0,0
2020,56,5,0,19.61,0.635,0,0
2020,56,6,0,19.61,0.621,0,0
2020,56,7,17.0212765957447,22.88,0.534,0,0
2020,56,8,472.340425531915,23.37,0.375,0,0
2020,56,9,1280.85106382979,23.26,0.293,0,0
2020,56,10,2089.36170212766,23.65,0.289,0,1.5
2020,56,11,2489.36170212766,23.58,0.275,0,0
2020,56,12,3029.78723404255,22.88,0.295,0,0
2020,56,13,3085.10638297872,22.33,0.252,0,0
2020,56,14,3063.82978723404,22.83,0.253,0,0
2020,56,15,2604.25531914894,22.84,0.247,0,1.5
2020,56,16,2723.40425531915,22.99,0.227,0,0
2020,56,17,2382.97872340426,22.95,0.228,0,0
2020,56,18,1497.87234042553,23.12,0.229,0,0
2020,56,19,697.872340425532,23.3,0.235,0,0
2020,56,20,119.148936170213,23.04,0.248,0,0
2020,56,21,0,22.95,0.29,0,0
2020,56,22,0,22.09,0.349,0,0
2020,56,23,0,20.89,0.388,0,0
2020,57,0,0,19.91,0.417,0,0
2020,57,1,0,19.24,0.427,0,0
2020,57,2,0,19.72,0.413,0,0
2020,57,3,0,19.45,0.409,0,0
2020,57,4,4.25531914893617,19.52,0.415,0,0
2020,57,5,0,19.46,0.412,0,0
2020,57,6,0,19.8,0.391,0,0
2020,57,7,17.0212765957447,22.46,0.361,0,0
2020,57,8,502.127659574468,23.51,0.33,0,0
2020,57,9,1357.44680851064,23.63,0.27,0,0
2020,57,10,2174.46808510638,23.69,0.327,0,1.5
2020,57,11,2868.08510638298,23.83,0.277,0,0
2020,57,12,3395.74468085106,22.59,0.251,0,0
2020,57,13,3680.85106382979,23.14,0.232,0,0
2020,57,14,3714.89361702128,23.82,0.24,0,0
2020,57,15,3502.12765957447,22.09,0.279,0,1.5
2020,57,16,3051.06382978723,22.31,0.25,0,0
2020,57,17,2395.74468085106,22.91,0.234,0,0
2020,57,18,1612.76595744681,23.17,0.226,0,0
2020,57,19,778.723404255319,23.44,0.231,0,0
2020,57,20,114.893617021277,23.43,0.244,0,0
2020,57,21,0,22.88,0.257,0,0
2020,57,22,8.51063829787234,21.86,0.268,0,0
2020,57,23,0,20.72,0.258,0,0
2020,58,0,0,20.52,0.326,0,0
2020,58,1,0,20.49,0.394,0,0
2020,58,2,0,20.29,0.427,0,0
2020,58,3,4.25531914893617,20.05,0.44,0,0
2020,58,4,0,19.83,0.444,0,0
2020,58,5,0,19.74,0.451,0,0
2020,58,6,0,19.68,0.456,0,0
2020,58,7,8.51063829787234,23.11,0.357,0,0
2020,58,8,395.744680851064,23.62,0.272,0,0
2020,58,9,1212.76595744681,23.19,0.252,0,0
2020,58,10,1634.04255319149,23.86,0.318,0,1.5
2020,58,11,1314.89361702128,22.73,0.329,0,0
2020,58,12,804.255319148936,22.91,0.3,0,0
2020,58,13,906.382978723404,23.14,0.302,0,0
2020,58,14,2136.17021276596,23.28,0.396,0,0
2020,58,15,2080.85106382979,23.48,0.399,0,1.5
2020,58,16,1361.70212765957,23.53,0.383,0,0
2020,58,17,1080.85106382979,23.37,0.421,0,0
2020,58,18,944.68085106383,22.67,0.513,0,0
2020,58,19,285.106382978723,23.77,0.429,0,0
2020,58,20,42.5531914893617,23.56,0.384,0,0
2020,58,21,0,22.44,0.381,0,0
2020,58,22,0,21.65,0.372,0,0
2020,58,23,0,20.89,0.367,0,0
2020,59,0,0,20.81,0.375,0,0
2020,59,1,0,20.87,0.399,0,0
2020,59,2,0,20.67,0.412,0,0
2020,59,3,0,20.42,0.424,0,0
2020,59,4,0,20.34,0.461,0,0
2020,59,5,0,20.56,0.499,0,0
2020,59,6,0,20.66,0.532,0,0
2020,59,7,4.25531914893617,23.29,0.508,0,0
2020,59,8,46.8085106382979,24.93,0.526,0,0
2020,59,9,382.978723404255,25.15,0.514,0,0
