"year","doy","hour","SolarR","Temp","RH","WS","precip"
2019,36,20,0,22,0.555,0,0
2019,36,21,0,22,0.555,0,0
2019,36,22,0,22,0.555,0,0
2019,36,23,0,22,0.555,0,0
2019,37,0,0,22,0.555,0,0.000462963
2019,37,1,0,22,0.555,0,0
2019,37,2,0,22,0.555,0,0
2019,37,3,0,22,0.555,0,0
2019,37,4,0,22,0.555,0,0
2019,37,5,0,22,0.555,0,0
2019,37,6,0,22,0.555,0,0
2019,37,7,0,22,0.555,0,0
2019,37,8,250,31,0.555,0,0
2019,37,9,250,31,0.555,0,0
2019,37,10,250,31,0.555,0,0
2019,37,11,250,31,0.555,0,0
2019,37,12,250,31,0.555,0,0
2019,37,13,250,31,0.555,0,0
2019,37,14,250,31,0.555,0,0
2019,37,15,250,31,0.555,0,0
2019,37,16,250,31,0.555,0,0
2019,37,17,250,31,0.555,0,0
2019,37,18,250,31,0.555,0,0
2019,37,19,250,31,0.555,0,0
2019,37,20,0,22,0.555,0,0
2019,37,21,0,22,0.555,0,0
2019,37,22,0,22,0.555,0,0
2019,37,23,0,22,0.555,0,0
2019,38,0,0,22,0.555,0,0.000462963
2019,38,1,0,22,0.555,0,0
2019,38,2,0,22,0.555,0,0
2019,38,3,0,22,0.555,0,0
2019,38,4,0,22,0.555,0,0
2019,38,5,0,22,0.555,0,0
2019,38,6,0,22,0.555,0,0
2019,38,7,0,22,0.555,0,0
2019,38,8,250,31,0.555,0,0
2019,38,9,250,31,0.555,0,0
2019,38,10,250,31,0.555,0,0
2019,38,11,250,31,0.555,0,0
2019,38,12,250,31,0.555,0,0
2019,38,13,250,31,0.555,0,0
2019,38,14,250,31,0.555,0,0
2019,38,15,250,31,0.555,0,0
2019,38,16,250,31,0.555,0,0
2019,38,17,250,31,0.555,0,0
2019,38,18,250,31,0.555,0,0
2019,38,19,250,31,0.555,0,0
2019,38,20,0,22,0.555,0,0
2019,38,21,0,22,0.555,0,0
2019,38,22,0,22,0.555,0,0
2019,38,23,0,22,0.555,0,0
2019,39,0,0,22,0.555,0,0.000462963
2019,39,1,0,22,0.555,0,0
2019,39,2,0,22,0.555,0,0
2019,39,3,0,22,0.555,0,0
2019,39,4,0,22,0.555,0,0
2019,39,5,0,22,0.555,0,0
2019,39,6,0,22,0.555,0,0
2019,39,7,0,22,0.555,0,0
2019,39,8,250,31,0.555,0,0
2019,39,9,250,31,0.555,0,0
2019,39,10,250,31,0.555,0,0
2019,39,11,250,31,0.555,0,0
2019,39,12,250,31,0.555,0,0
2019,39,13,250,31,0.555,0,0
2019,39,14,250,31,0.555,0,0
2019,39,15,250,31,0.555,0,0
2019,39,16,250,31,0.555,0,0
2019,39,17,250,31,0.555,0,0
2019,39,18,250,31,0.555,0,0
2019,39,19,250,31,0.555,0,0
2019,39,20,0,22,0.555,0,0
2019,39,21,0,22,0.555,0,0
2019,39,22,0,22,0.555,0,0
2019,39,23,0,22,0.555,0,0
2019,40,0,0,22,0.555,0,0.000462963
2019,40,1,0,22,0.555,0,0
2019,40,2,0,22,0.555,0,0
2019,40,3,0,22,0.555,0,0
2019,40,4,0,22,0.555,0,0
2019,40,5,0,22,0.555,0,0
2019,40,6,0,22,0.555,0,0
2019,40,7,0,22,0.555,0,0
2019,40,8,250,31,0.555,0,0
2019,40,9,250,31,0.555,0,0
2019,40,10,250,31,0.555,0,0
2019,40,11,250,31,0.555,0,0
2019,40,12,250,31,0.555,0,0
2019,40,13,250,31,0.555,0,0
2019,40,14,250,31,0.555,0,0
2019,40,15,250,31,0.555,0,0
2019,40,16,250,31,0.555,0,0
2019,40,17,250,31,0.555,0,0
2019,40,18,250,31,0.555,0,0
2019,40,19,250,31,0.555,0,0
2019,40,20,0,22,0.555,0,0
2019,40,21,0,22,0.555,0,0
2019,40,22,0,22,0.555,0,0
2019,40,23,0,22,0.555,0,0
2019,41,0,0,22,0.555,0,0.000462963
2019,41,1,0,22,0.555,0,0
2019,41,2,0,22,0.555,0,0
2019,41,3,0,22,0.555,0,0
2019,41,4,0,22,0.555,0,0
2019,41,5,0,22,0.555,0,0
2019,41,6,0,22,0.555,0,0
2019,41,7,0,22,0.555,0,0
2019,41,8,250,31,0.555,0,0
2019,41,9,250,31,0.555,0,0
2019,41,10,250,31,0.555,0,0
2019,41,11,250,31,0.555,0,0
2019,41,12,250,31,0.555,0,0
2019,41,13,250,31,0.555,0,0
2019,41,14,250,31,0.555,0,0
2019,41,15,250,31,0.555,0,0
2019,41,16,250,31,0.555,0,0
2019,41,17,250,31,0.555,0,0
2019,41,18,250,31,0.555,0,0
2019,41,19,250,31,0.555,0,0
2019,41,20,0,22,0.555,0,0
2019,41,21,0,22,0.555,0,0
2019,41,22,0,22,0.555,0,0
2019,41,23,0,22,0.555,0,0
2019,42,0,0,22,0.555,0,0.000462963
2019,42,1,0,22,0.555,0,0
2019,42,2,0,22,0.555,0,0
2019,42,3,0,22,0.555,0,0
2019,42,4,0,22,0.555,0,0
2019,42,5,0,22,0.555,0,0
2019,42,6,0,22,0.555,0,0
2019,42,7,0,22,0.555,0,0
2019,42,8,250,31,0.555,0,0
2019,42,9,250,31,0.555,0,0
2019,42,10,250,31,0.555,0,0
2019,42,11,250,31,0.555,0,0
2019,42,12,250,31,0.555,0,0
2019,42,13,250,31,0.555,0,0
2019,42,14,250,31,0.555,0,0
2019,42,15,250,31,0.555,0,0
2019,42,16,250,31,0.555,0,0
2019,42,17,250,31,0.555,0,0
2019,42,18,250,31,0.555,0,0
2019,42,19,250,31,0.555,0,0
2019,42,20,0,22,0.555,0,0
2019,42,21,0,22,0.555,0,0
2019,42,22,0,22,0.555,0,0
2019,42,23,0,22,0.555,0,0
2019,43,0,0,22,0.555,0,0.000462963
2019,43,1,0,22,0.555,0,0
2019,43,2,0,22,0.555,0,0
2019,43,3,0,22,0.555,0,0
2019,43,4,0,22,0.555,0,0
2019,43,5,0,22,0.555,0,0
2019,43,6,0,22,0.555,0,0
2019,43,7,0,22,0.555,0,0
2019,43,8,250,31,0.555,0,0
2019,43,9,250,31,0.555,0,0
2019,43,10,250,31,0.555,0,0
2019,43,11,250,31,0.555,0,0
2019,43,12,250,31,0.555,0,0
2019,43,13,250,31,0.555,0,0
2019,43,14,250,31,0.555,0,0
2019,43,15,250,31,0.555,0,0
2019,43,16,250,31,0.555,0,0
2019,43,17,250,31,0.555,0,0
2019,43,18,250,31,0.555,0,0
2019,43,19,250,31,0.555,0,0
2019,43,20,0,22,0.555,0,0
2019,43,21,0,22,0.555,0,0
2019,43,22,0,22,0.555,0,0
2019,43,23,0,22,0.555,0,0
2019,44,0,0,22,0.555,0,0.000462963
2019,44,1,0,22,0.555,0,0
2019,44,2,0,22,0.555,0,0
2019,44,3,0,22,0.555,0,0
2019,44,4,0,22,0.555,0,0
2019,44,5,0,22,0.555,0,0
2019,44,6,0,22,0.555,0,0
2019,44,7,0,22,0.555,0,0
2019,44,8,250,31,0.555,0,0
2019,44,9,250,31,0.555,0,0
2019,44,10,250,31,0.555,0,0
2019,44,11,250,31,0.555,0,0
2019,44,12,250,31,0.555,0,0
2019,44,13,250,31,0.555,0,0
2019,44,14,250,31,0.555,0,0
2019,44,15,250,31,0.555,0,0
2019,44,16,250,31,0.555,0,0
2019,44,17,250,31,0.555,0,0
2019,44,18,250,31,0.555,0,0
2019,44,19,250,31,0.555,0,0
2019,44,20,0,22,0.555,0,0
2019,44,21,0,22,0.555,0,0
2019,44,22,0,22,0.555,0,0
2019,44,23,0,22,0.555,0,0
2019,45,0,0,22,0.555,0,0.000462963
2019,45,1,0,22,0.555,0,0
2019,45,2,0,22,0.555,0,0
2019,45,3,0,22,0.555,0,0
2019,45,4,0,22,0.555,0,0
2019,45,5,0,22,0.555,0,0
2019,45,6,0,22,0.555,0,0
2019,45,7,0,22,0.555,0,0
2019,45,8,250,31,0.555,0,0
2019,45,9,250,31,0.555,0,0
2019,45,10,250,31,0.555,0,0
2019,45,11,250,31,0.555,0,0
2019,45,12,250,31,0.555,0,0
2019,45,13,250,31,0.555,0,0
2019,45,14,250,31,0.555,0,0
2019,45,15,250,31,0.555,0,0
2019,45,16,250,31,0.555,0,0
2019,45,17,250,31,0.555,0,0
2019,45,18,250,31,0.555,0,0
2019,45,19,250,31,0.555,0,0
2019,45,20,0,22,0.555,0,0
2019,45,21,0,22,0.555,0,0
2019,45,22,0,22,0.555,0,0
2019,45,23,0,22,0.555,0,0
2019,46,0,0,22,0.555,0,0.000462963
2019,46,1,0,22,0.555,0,0
2019,46,2,0,22,0.555,0,0
2019,46,3,0,22,0.555,0,0
2019,46,4,0,22,0.555,0,0
2019,46,5,0,22,0.555,0,0
2019,46,6,0,22,0.555,0,0
2019,46,7,0,22,0.555,0,0
2019,46,8,250,31,0.555,0,0
2019,46,9,250,31,0.555,0,0
2019,46,10,250,31,0.555,0,0
2019,46,11,250,31,0.555,0,0
2019,46,12,250,31,0.555,0,0
2019,46,13,250,31,0.555,0,0
2019,46,14,250,31,0.555,0,0
2019,46,15,250,31,0.555,0,0
2019,46,16,250,31,0.555,0,0
2019,46,17,250,31,0.555,0,0
2019,46,18,250,31,0.555,0,0
2019,46,19,250,31,0.555,0,0
2019,46,20,0,22,0.555,0,0
2019,46,21,0,22,0.555,0,0
2019,46,22,0,22,0.555,0,0
2019,46,23,0,22,0.555,0,0
2019,47,0,0,22,0.555,0,0.000462963
2019,47,1,0,22,0.555,0,0
2019,47,2,0,22,0.555,0,0
2019,47,3,0,22,0.555,0,0
2019,47,4,0,22,0.555,0,0
2019,47,5,0,22,0.555,0,0
2019,47,6,0,22,0.555,0,0
2019,47,7,0,22,0.555,0,0
2019,47,8,250,31,0.555,0,0
2019,47,9,250,31,0.555,0,0
2019,47,10,250,31,0.555,0,0
2019,47,11,250,31,0.555,0,0
2019,47,12,250,31,0.555,0,0
2019,47,13,250,31,0.555,0,0
2019,47,14,250,31,0.555,0,0
2019,47,15,250,31,0.555,0,0
2019,47,16,250,31,0.555,0,0
2019,47,17,250,31,0.555,0,0
2019,47,18,250,31,0.555,0,0
2019,47,19,250,31,0.555,0,0
2019,47,20,0,22,0.555,0,0
2019,47,21,0,22,0.555,0,0
2019,47,22,0,22,0.555,0,0
2019,47,23,0,22,0.555,0,0
2019,48,0,0,22,0.555,0,0.000462963
2019,48,1,0,22,0.555,0,0
2019,48,2,0,22,0.555,0,0
2019,48,3,0,22,0.555,0,0
2019,48,4,0,22,0.555,0,0
2019,48,5,0,22,0.555,0,0
2019,48,6,0,22,0.555,0,0
2019,48,7,0,22,0.555,0,0
2019,48,8,250,31,0.555,0,0
2019,48,9,250,31,0.555,0,0
2019,48,10,250,31,0.555,0,0
2019,48,11,250,31,0.555,0,0
2019,48,12,250,31,0.555,0,0
2019,48,13,250,31,0.555,0,0
2019,48,14,250,31,0.555,0,0
2019,48,15,250,31,0.555,0,0
2019,48,16,250,31,0.555,0,0
2019,48,17,250,31,0.555,0,0
2019,48,18,250,31,0.555,0,0
2019,48,19,250,31,0.555,0,0
2019,48,20,0,22,0.555,0,0
2019,48,21,0,22,0.555,0,0
2019,48,22,0,22,0.555,0,0
2019,48,23,0,22,0.555,0,0
2019,49,0,0,22,0.555,0,0.000462963
2019,49,1,0,22,0.555,0,0
2019,49,2,0,22,0.555,0,0
2019,49,3,0,22,0.555,0,0
2019,49,4,0,22,0.555,0,0
2019,49,5,0,22,0.555,0,0
2019,49,6,0,22,0.555,0,0
2019,49,7,0,22,0.555,0,0
2019,49,8,250,31,0.555,0,0
2019,49,9,250,31,0.555,0,0
2019,49,10,250,31,0.555,0,0
2019,49,11,250,31,0.555,0,0
2019,49,12,250,31,0.555,0,0
2019,49,13,250,31,0.555,0,0
2019,49,14,250,31,0.555,0,0
2019,49,15,250,31,0.555,0,0
2019,49,16,250,31,0.555,0,0
2019,49,17,250,31,0.555,0,0
2019,49,18,250,31,0.555,0,0
2019,49,19,250,31,0.555,0,0
2019,49,20,0,22,0.555,0,0
2019,49,21,0,22,0.555,0,0
2019,49,22,0,22,0.555,0,0
2019,49,23,0,22,0.555,0,0
2019,50,0,0,22,0.555,0,0.000462963
2019,50,1,0,22,0.555,0,0
2019,50,2,0,22,0.555,0,0
2019,50,3,0,22,0.555,0,0
2019,50,4,0,22,0.555,0,0
2019,50,5,0,22,0.555,0,0
2019,50,6,0,22,0.555,0,0
2019,50,7,0,22,0.555,0,0
2019,50,8,250,31,0.555,0,0
2019,50,9,250,31,0.555,0,0
2019,50,10,250,31,0.555,0,0
2019,50,11,250,31,0.555,0,0
2019,50,12,250,31,0.555,0,0
2019,50,13,250,31,0.555,0,0
2019,50,14,250,31,0.555,0,0
2019,50,15,250,31,0.555,0,0
2019,50,16,250,31,0.555,0,0
2019,50,17,250,31,0.555,0,0
2019,50,18,250,31,0.555,0,0
2019,50,19,250,31,0.555,0,0
2019,50,20,0,22,0.555,0,0
2019,50,21,0,22,0.555,0,0
2019,50,22,0,22,0.555,0,0
2019,50,23,0,22,0.555,0,0
2019,51,0,0,22,0.555,0,0.000462963
2019,51,1,0,22,0.555,0,0
2019,51,2,0,22,0.555,0,0
2019,51,3,0,22,0.555,0,0
2019,51,4,0,22,0.555,0,0
2019,51,5,0,22,0.555,0,0
2019,51,6,0,22,0.555,0,0
2019,51,7,0,22,0.555,0,0
2019,51,8,250,31,0.555,0,0
2019,51,9,250,31,0.555,0,0
2019,51,10,250,31,0.555,0,0
2019,51,11,250,31,0.555,0,0
2019,51,12,250,31,0.555,0,0
2019,51,13,250,31,0.555,0,0
2019,51,14,250,31,0.555,0,0
2019,51,15,250,31,0.555,0,0
2019,51,16,250,31,0.555,0,0
2019,51,17,250,31,0.555,0,0
2019,51,18,250,31,0.555,0,0
2019,51,19,250,31,0.555,0,0
2019,51,20,0,22,0.555,0,0
2019,51,21,0,22,0.555,0,0
2019,51,22,0,22,0.555,0,0
2019,51,23,0,22,0.555,0,0
2019,52,0,0,22,0.555,0,0.000462963
2019,52,1,0,22,0.555,0,0
2019,52,2,0,22,0.555,0,0
2019,52,3,0,22,0.555,0,0
2019,52,4,0,22,0.555,0,0
2019,52,5,0,22,0.555,0,0
2019,52,6,0,22,0.555,0,0
2019,52,7,0,22,0.555,0,0
2019,52,8,250,31,0.555,0,0
2019,52,9,250,31,0.555,0,0
2019,52,10,250,31,0.555,0,0
2019,52,11,250,31,0.555,0,0
2019,52,12,250,31,0.555,0,0
2019,52,13,250,31,0.555,0,0
2019,52,14,250,31,0.555,0,0
2019,52,15,250,31,0.555,0,0
2019,52,16,250,31,0.555,0,0
2019,52,17,250,31,0.555,0,0
2019,52,18,250,31,0.555,0,0
2019,52,19,250,31,0.555,0,0
2019,52,20,0,22,0.555,0,0
2019,52,21,0,22,0.555,0,0
2019,52,22,0,22,0.555,0,0
2019,52,23,0,22,0.555,0,0
2019,53,0,0,22,0.555,0,0.000462963
2019,53,1,0,22,0.555,0,0
2019,53,2,0,22,0.555,0,0
2019,53,3,0,22,0.555,0,0
2019,53,4,0,22,0.555,0,0
2019,53,5,0,22,0.555,0,0
2019,53,6,0,22,0.555,0,0
2019,53,7,0,22,0.555,0,0
2019,53,8,250,31,0.555,0,0
2019,53,9,250,31,0.555,0,0
2019,53,10,250,31,0.555,0,0
2019,53,11,250,31,0.555,0,0
2019,53,12,250,31,0.555,0,0
2019,53,13,250,31,0.555,0,0
2019,53,14,250,31,0.555,0,0
2019,53,15,250,31,0.555,0,0
2019,53,16,250,31,0.555,0,0
2019,53,17,250,31,0.555,0,0
2019,53,18,250,31,0.555,0,0
2019,53,19,250,31,0.555,0,0
2019,53,20,0,22,0.555,0,0
2019,53,21,0,22,0.555,0,0
2019,53,22,0,22,0.555,0,0
2019,53,23,0,22,0.555,0,0
2019,54,0,0,22,0.555,0,0.000462963
2019,54,1,0,22,0.555,0,0
2019,54,2,0,22,0.555,0,0
2019,54,3,0,22,0.555,0,0
2019,54,4,0,22,0.555,0,0
2019,54,5,0,22,0.555,0,0
2019,54,6,0,22,0.555,0,0
2019,54,7,0,22,0.555,0,0
2019,54,8,250,31,0.555,0,0
2019,54,9,250,31,0.555,0,0
2019,54,10,250,31,0.555,0,0
2019,54,11,250,31,0.555,0,0
2019,54,12,250,31,0.555,0,0
2019,54,13,250,31,0.555,0,0
2019,54,14,250,31,0.555,0,0
2019,54,15,250,31,0.555,0,0
2019,54,16,250,31,0.555,0,0
2019,54,17,250,31,0.555,0,0
2019,54,18,250,31,0.555,0,0
2019,54,19,250,31,0.555,0,0
2019,54,20,0,22,0.555,0,0
2019,54,21,0,22,0.555,0,0
2019,54,22,0,22,0.555,0,0
2019,54,23,0,22,0.555,0,0
2019,55,0,0,22,0.555,0,0.000462963
2019,55,1,0,22,0.555,0,0
2019,55,2,0,22,0.555,0,0
2019,55,3,0,22,0.555,0,0
2019,55,4,0,22,0.555,0,0
2019,55,5,0,22,0.555,0,0
2019,55,6,0,22,0.555,0,0
2019,55,7,0,22,0.555,0,0
2019,55,8,250,31,0.555,0,0
2019,55,9,250,31,0.555,0,0
2019,55,10,250,31,0.555,0,0
2019,55,11,250,31,0.555,0,0
2019,55,12,250,31,0.555,0,0
2019,55,13,250,31,0.555,0,0
2019,55,14,250,31,0.555,0,0
2019,55,15,250,31,0.555,0,0
2019,55,16,250,31,0.555,0,0
2019,55,17,250,31,0.555,0,0
2019,55,18,250,31,0.555,0,0
2019,55,19,250,31,0.555,0,0
2019,55,20,0,22,0.555,0,0
2019,55,21,0,22,0.555,0,0
2019,55,22,0,22,0.555,0,0
2019,55,23,0,22,0.555,0,0
2019,56,0,0,22,0.555,0,0.000462963
2019,56,1,0,22,0.555,0,0
2019,56,2,0,22,0.555,0,0
2019,56,3,0,22,0.555,0,0
2019,56,4,0,22,0.555,0,0
2019,56,5,0,22,0.555,0,0
2019,56,6,0,22,0.555,0,0
2019,56,7,0,22,0.555,0,0
2019,56,8,250,31,0.555,0,0
2019,56,9,250,31,0.555,0,0
2019,56,10,250,31,0.555,0,0
2019,56,11,250,31,0.555,0,0
2019,56,12,250,31,0.555,0,0
2019,56,13,250,31,0.555,0,0
2019,56,14,250,31,0.555,0,0
2019,56,15,250,31,0.555,0,0
2019,56,16,250,31,0.555,0,0
2019,56,17,250,31,0.555,0,0
2019,56,18,250,31,0.555,0,0
2019,56,19,250,31,0.555,0,0
2019,56,20,0,22,0.555,0,0
2019,56,21,0,22,0.555,0,0
2019,56,22,0,22,0.555,0,0
2019,56,23,0,22,0.555,0,0
2019,57,0,0,22,0.555,0,0.000462963
2019,57,1,0,22,0.555,0,0
2019,57,2,0,22,0.555,0,0
2019,57,3,0,22,0.555,0,0
2019,57,4,0,22,0.555,0,0
2019,57,5,0,22,0.555,0,0
2019,57,6,0,22,0.555,0,0
2019,57,7,0,22,0.555,0,0
2019,57,8,250,31,0.555,0,0
2019,57,9,250,31,0.555,0,0
2019,57,10,250,31,0.555,0,0
2019,57,11,250,31,0.555,0,0
2019,57,12,250,31,0.555,0,0
2019,57,13,250,31,0.555,0,0
2019,57,14,250,31,0.555,0,0
2019,57,15,250,31,0.555,0,0
2019,57,16,250,31,0.555,0,0
2019,57,17,250,31,0.555,0,0
2019,57,18,250,31,0.555,0,0
2019,57,19,250,31,0.555,0,0
2019,57,20,0,22,0.555,0,0
2019,57,21,0,22,0.555,0,0
2019,57,22,0,22,0.555,0,0
2019,57,23,0,22,0.555,0,0
2019,58,0,0,22,0.555,0,0.000462963
2019,58,1,0,22,0.555,0,0
2019,58,2,0,22,0.555,0,0
2019,58,3,0,22,0.555,0,0
2019,58,4,0,22,0.555,0,0
2019,58,5,0,22,0.555,0,0
2019,58,6,0,22,0.555,0,0
2019,58,7,0,22,0.555,0,0
2019,58,8,250,31,0.555,0,0
2019,58,9,250,31,0.555,0,0
2019,58,10,250,31,0.555,0,0
2019,58,11,250,31,0.555,0,0
2019,58,12,250,31,0.555,0,0
2019,58,13,250,31,0.555,0,0
2019,58,14,250,31,0.555,0,0
2019,58,15,250,31,0.555,0,0
2019,58,16,250,31,0.555,0,0
2019,58,17,250,31,0.555,0,0
2019,58,18,250,31,0.555,0,0
2019,58,19,250,31,0.555,0,0
2019,58,20,0,22,0.555,0,0
2019,58,21,0,22,0.555,0,0
2019,58,22,0,22,0.555,0,0
2019,58,23,0,22,0.555,0,0
2019,59,0,0,22,0.555,0,0.000462963
2019,59,1,0,22,0.555,0,0
2019,59,2,0,22,0.555,0,0
2019,59,3,0,22,0.555,0,0
2019,59,4,0,22,0.555,0,0
2019,59,5,0,22,0.555,0,0
2019,59,6,0,22,0.555,0,0
2019,59,7,0,22,0.555,0,0
2019,59,8,250,31,0.555,0,0
2019,59,9,250,31,0.555,0,0
2019,59,10,250,31,0.555,0,0
2019,59,11,250,31,0.555,0,0
2019,59,12,250,31,0.555,0,0
2019,59,13,250,31,0.555,0,0
2019,59,14,250,31,0.555,0,0
2019,59,15,250,31,0.555,0,0
2019,59,16,250,31,0.555,0,0
2019,59,17,250,31,0.555,0,0
2019,59,18,250,31,0.555,0,0
2019,59,19,250,31,0.555,0,0
2019,59,20,0,22,0.555,0,0
2019,59,21,0,22,0.555,0,0
2019,59,22,0,22,0.555,0,0
2019,59,23,0,22,0.555,0,0
2019,60,0,0,22,0.555,0,0.000462963
2019,60,1,0,22,0.555,0,0
2019,60,2,0,22,0.555,0,0
2019,60,3,0,22,0.555,0,0
2019,60,4,0,22,0.555,0,0
2019,60,5,0,22,0.555,0,0
2019,60,6,0,22,0.555,0,0
2019,60,7,0,22,0.555,0,0
2019,60,8,250,31,0.555,0,0
2019,60,9,250,31,0.555,0,0
2019,60,10,250,31,0.555,0,0
2019,60,11,250,31,0.555,0,0
2019,60,12,250,31,0.555,0,0
2019,60,13,250,31,0.555,0,0
2019,60,14,250,31,0.555,0,0
2019,60,15,250,31,0.555,0,0
2019,60,16,250,31,0.555,0,0
2019,60,17,250,31,0.555,0,0
2019,60,18,250,31,0.555,0,0
2019,60,19,250,31,0.555,0,0
2019,60,20,0,22,0.555,0,0
2019,60,21,0,22,0.555,0,0
2019,60,22,0,22,0.555,0,0
2019,60,23,0,22,0.555,0,0
2019,61,0,0,22,0.555,0,0.000462963
2019,61,1,0,22,0.555,0,0
2019,61,2,0,22,0.555,0,0
2019,61,3,0,22,0.555,0,0
2019,61,4,0,22,0.555,0,0
2019,61,5,0,22,0.555,0,0
2019,61,6,0,22,0.555,0,0
2019,61,7,0,22,0.555,0,0
2019,61,8,250,31,0.555,0,0
2019,61,9,250,31,0.555,0,0
2019,61,10,250,31,0.555,0,0
2019,61,11,250,31,0.555,0,0
2019,61,12,250,31,0.555,0,0
2019,61,13,250,31,0.555,0,0
2019,61,14,250,31,0.555,0,0
2019,61,15,250,31,0.555,0,0
2019,61,16,250,31,0.555,0,0
2019,61,17,250,31,0.555,0,0
2019,61,18,250,31,0.555,0,0
2019,61,19,250,31,0.555,0,0
2019,61,20,0,22,0.555,0,0
2019,61,21,0,22,0.555,0,0
2019,61,22,0,22,0.555,0,0
2019,61,23,0,22,0.555,0,0
2019,62,0,0,22,0.555,0,0.000462963
2019,62,1,0,22,0.555,0,0
2019,62,2,0,22,0.555,0,0
2019,62,3,0,22,0.555,0,0
2019,62,4,0,22,0.555,0,0
2019,62,5,0,22,0.555,0,0
2019,62,6,0,22,0.555,0,0
2019,62,7,0,22,0.555,0,0
2019,62,8,250,31,0.555,0,0
2019,62,9,250,31,0.555,0,0
2019,62,10,250,31,0.555,0,0
2019,62,11,250,31,0.555,0,0
2019,62,12,250,31,0.555,0,0
2019,62,13,250,31,0.555,0,0
2019,62,14,250,31,0.555,0,0
2019,62,15,250,31,0.555,0,0
2019,62,16,250,31,0.555,0,0
2019,62,17,250,31,0.555,0,0
2019,62,18,250,31,0.555,0,0
2019,62,19,250,31,0.555,0,0
2019,62,20,0,22,0.555,0,0
2019,62,21,0,22,0.555,0,0
2019,62,22,0,22,0.555,0,0
2019,62,23,0,22,0.555,0,0
2019,63,0,0,22,0.555,0,0.000462963
2019,63,1,0,22,0.555,0,0
2019,63,2,0,22,0.555,0,0
2019,63,3,0,22,0.555,0,0
2019,63,4,0,22,0.555,0,0
2019,63,5,0,22,0.555,0,0
2019,63,6,0,22,0.555,0,0
2019,63,7,0,22,0.555,0,0
2019,63,8,250,31,0.555,0,0
2019,63,9,250,31,0.555,0,0
2019,63,10,250,31,0.555,0,0
2019,63,11,250,31,0.555,0,0
2019,63,12,250,31,0.555,0,0
2019,63,13,250,31,0.555,0,0
2019,63,14,250,31,0.555,0,0
2019,63,15,250,31,0.555,0,0
2019,63,16,250,31,0.555,0,0
2019,63,17,250,31,0.555,0,0
2019,63,18,250,31,0.555,0,0
2019,63,19,250,31,0.555,0,0
2019,63,20,0,22,0.555,0,0
2019,63,21,0,22,0.555,0,0
2019,63,22,0,22,0.555,0,0
2019,63,23,0,22,0.555,0,0
2019,64,0,0,22,0.555,0,0.000462963
2019,64,1,0,22,0.555,0,0
2019,64,2,0,22,0.555,0,0
2019,64,3,0,22,0.555,0,0
2019,64,4,0,22,0.555,0,0
2019,64,5,0,22,0.555,0,0
2019,64,6,0,22,0.555,0,0
2019,64,7,0,22,0.555,0,0
2019,64,8,250,31,0.555,0,0
2019,64,9,250,31,0.555,0,0
2019,64,10,250,31,0.555,0,0
2019,64,11,250,31,0.555,0,0
2019,64,12,250,31,0.555,0,0
2019,64,13,250,31,0.555,0,0
2019,64,14,250,31,0.555,0,0
2019,64,15,250,31,0.555,0,0
2019,64,16,250,31,0.555,0,0
2019,64,17,250,31,0.555,0,0
2019,64,18,250,31,0.555,0,0
2019,64,19,250,31,0.555,0,0
2019,64,20,0,22,0.555,0,0
2019,64,21,0,22,0.555,0,0
2019,64,22,0,22,0.555,0,0
2019,64,23,0,22,0.555,0,0
2019,65,0,0,22,0.555,0,0.000462963
2019,65,1,0,22,0.555,0,0
2019,65,2,0,22,0.555,0,0
2019,65,3,0,22,0.555,0,0
2019,65,4,0,22,0.555,0,0
2019,65,5,0,22,0.555,0,0
2019,65,6,0,22,0.555,0,0
2019,65,7,0,22,0.555,0,0
2019,65,8,250,31,0.555,0,0
2019,65,9,250,31,0.555,0,0
2019,65,10,250,31,0.555,0,0
2019,65,11,250,31,0.555,0,0
2019,65,12,250,31,0.555,0,0
2019,65,13,250,31,0.555,0,0
2019,65,14,250,31,0.555,0,0
2019,65,15,250,31,0.555,0,0
2019,65,16,250,31,0.555,0,0
2019,65,17,250,31,0.555,0,0
2019,65,18,250,31,0.555,0,0
2019,65,19,250,31,0.555,0,0
2019,65,20,0,22,0.555,0,0
2019,65,21,0,22,0.555,0,0
2019,65,22,0,22,0.555,0,0
2019,65,23,0,22,0.555,0,0
2019,66,0,0,22,0.555,0,0.000462963
2019,66,1,0,22,0.555,0,0
2019,66,2,0,22,0.555,0,0
2019,66,3,0,22,0.555,0,0
2019,66,4,0,22,0.555,0,0
2019,66,5,0,22,0.555,0,0
2019,66,6,0,22,0.555,0,0
2019,66,7,0,22,0.555,0,0
2019,66,8,250,31,0.555,0,0
2019,66,9,250,31,0.555,0,0
2019,66,10,250,31,0.555,0,0
2019,66,11,250,31,0.555,0,0
2019,66,12,250,31,0.555,0,0
2019,66,13,250,31,0.555,0,0
2019,66,14,250,31,0.555,0,0
2019,66,15,250,31,0.555,0,0
2019,66,16,250,31,0.555,0,0
2019,66,17,250,31,0.555,0,0
2019,66,18,250,31,0.555,0,0
2019,66,19,250,31,0.555,0,0
2019,66,20,0,22,0.555,0,0
2019,66,21,0,22,0.555,0,0
2019,66,22,0,22,0.555,0,0
2019,66,23,0,22,0.555,0,0
2019,67,0,0,22,0.555,0,0.000462963
2019,67,1,0,22,0.555,0,0
2019,67,2,0,22,0.555,0,0
2019,67,3,0,22,0.555,0,0
